datetime,state,population,log_cumulative_deaths_per_hundred_thousand,log_cumulative_cases_per_hundred_thousand,log_7day_avg_deaths_per_hundred_thousand,log_7day_avg_cases_per_hundred_thousand,cumulative_deaths_per_hundred_thousand,cumulative_cases_per_hundred_thousand,7day_avg_deaths_per_hundred_thousand,7day_avg_cases_per_hundred_thousand
2020-08-05,GA,10617423.0,1.5743002096812555,3.2787147684563394,-0.3370910540285275,1.4979130617244907,37.523,1899.83,0.46,31.471
2020-08-05,GU,0.0,,,,,,,,
2020-08-05,HI,1415872.0,0.2803397708379798,2.2624434196648173,-1.9961220333352645,0.9250440173024743,1.907,182.997,0.01,8.415
2020-08-05,IA,3155070.0,1.4547506925662328,3.169926427551008,-0.6198311695804637,1.1850665640804703,28.494,1478.858,0.24,15.313
2020-08-05,ID,1787065.0,1.070078945570225,3.0948772521612544,-0.3982683848419323,1.3816165783507117,11.751,1244.163,0.4,24.078
2020-08-05,IL,12671821.0,1.7875819892825573,3.1707455424392736,-0.8834790803056954,1.108434109942915,61.317,1481.65,0.131,12.836
2020-08-05,IN,6732219.0,1.6499751929083561,3.0167846719460387,-0.7981950118147182,1.0807861115790183,44.666,1039.405,0.159,12.044
2020-08-05,KS,2913314.0,1.101460522814101,3.008617668407854,-1.0307317349208447,1.1449021312732814,12.632,1020.041,0.093,13.961
2020-08-05,KY,4467673.0,1.226136462068537,2.865010561300819,-1.0480213871951427,1.1083979496141048,16.832,732.842,0.09,12.835
2020-08-05,LA,4648794.0,1.9450196460620475,3.432833732208229,-0.1840587384812461,1.6071474330418,88.109,2709.154,0.655,40.471
2020-08-05,MA,6892503.0,2.099090775836453,3.2395103304479673,-0.7858479125307398,0.7876699613394518,125.629,1735.843,0.164,6.133
2020-08-05,MD,6045680.0,1.7670671002528135,3.18434900201689,-0.8631152025395415,1.1616959012796892,58.488,1528.794,0.137,14.511
2020-08-05,ME,1344212.0,0.9649539170624197,2.472722764515518,-1.4964445533944097,0.1268047370034908,9.225,296.977,0.032,1.339
2020-08-05,MI,9986857.0,1.8120121123374837,2.9732043842021385,-1.0963388443447308,0.8473499512084001,64.865,940.166,0.08,7.036
2020-08-05,MN,5639632.0,1.4714657050336675,3.0105192549830453,-0.9835649494084372,1.0877781194849028,29.612,1024.517,0.104,12.24
2020-08-05,MO,6137428.0,1.3165007009896978,2.954903611630784,-0.917081106702155,1.2999470447654513,20.725,901.371,0.121,19.95
2020-08-05,MP,0.0,,,,,,,,
2020-08-05,MS,2976149.0,1.7825818629658399,3.328735886212653,0.06326433232052849,1.56434064832135,60.615,2131.748,1.157,36.673
2020-08-05,MT,1068778.0,0.78402585104819,2.6174181746900933,-0.8325928604506974,1.0028094305917783,6.082,414.398,0.147,10.065
2020-08-05,NC,10488084.0,1.2910577040565647,3.0908620602583716,-0.5986224686104324,1.1925558951972073,19.546,1232.713,0.252,15.58
2020-08-05,ND,762062.0,1.100280926841028,2.9666298112355936,-1.125028354884835,1.1919897461632767,12.597,926.04,0.075,15.559
2020-08-05,NE,1934408.0,1.2345900041013849,3.1476694147024964,-1.0902534344586832,1.1739201938983959,17.163,1404.978,0.081,14.925
2020-08-05,NH,1359711.0,1.4877296707891665,2.6921742140176317,-1.0243021415608005,0.3070126580076483,30.742,492.237,0.095,2.028
2020-08-05,NJ,8882190.0,2.2493391727553056,3.3147063726323682,-0.9611091862908028,0.6147914794713907,177.558,2063.984,0.109,4.119
2020-08-05,NM,2096829.0,1.4966628791641177,3.0076314006386133,-0.6615110761441888,1.0233903632951111,31.381,1017.727,0.218,10.553
2020-08-05,NV,3080156.0,1.4608172939680109,3.234291456491858,-0.2922780675329337,1.5127900724381735,28.895,1715.108,0.51,32.568
2020-08-05,NY,19453561.0,2.11203936671629,3.33241087871748,-1.4619992931950174,0.531671399588645,129.431,2149.863,0.035,3.402
2020-08-05,OH,11689100.0,1.4880386090319957,2.9158677615484945,-0.6723298657608526,1.0120201499708312,30.764,823.887,0.213,10.281
2020-08-05,OK,3956971.0,1.1683056873552877,3.01077790664033,-0.6643096570343395,1.3313986449587039,14.733,1025.128,0.217,21.449
2020-08-05,OR,4217737.0,0.903837204772192,2.6754942513799715,-1.0388137713607324,0.8835464020692294,8.014,473.69,0.091,7.648
2020-08-05,PA,12801989.0,1.752700991945923,2.9561084568349174,-1.038561637326638,0.7876712343411395,56.585,903.875,0.092,6.133
2020-08-05,PR,0.0,,,,,,,,
2020-08-05,RI,1059361.0,1.9801365320074336,3.264567265851953,-1.1711720161745847,0.9630050914021816,95.529,1838.939,0.067,9.183
2020-08-05,SC,5148714.0,1.5656812062953531,3.268177252128121,-0.11119260511256082,1.4266490489551813,36.786,1854.288,0.774,26.708
2020-08-05,SD,884659.0,1.1899446670312872,3.015498704498195,-0.8887839531474329,0.9299366750731701,15.486,1036.332,0.129,8.51
2020-08-05,TN,6829174.0,1.224057846241872,3.222909853612578,-0.5860445330671551,1.4436010255071763,16.752,1670.744,0.259,27.772
2020-08-05,TX,28995881.0,1.412551202120357,3.200314824466326,-0.19115876115946792,1.4452285943809597,25.855,1586.043,0.644,27.876
2020-08-05,UT,3205958.0,1.0085899241267886,3.120669919990503,-0.8069878241974786,1.145043123584817,10.2,1320.292,0.156,13.965
2020-08-05,VA,8535519.0,1.4255605269357252,3.0467176186453715,-0.6031417050179737,1.0722305986935157,26.642,1113.57,0.249,11.809
2020-08-05,VI,0.0,,,,,,,,
2020-08-05,VT,623989.0,0.9606979218897606,2.3619775061235506,-1.6402749737969877,-0.1631537190773253,9.135,230.132,0.023,0.687
2020-08-05,WA,7614893.0,1.327583043489197,2.9176215921819777,-0.8755034965593581,0.9227677206693855,21.261,827.221,0.133,8.371
2020-08-05,WI,5822434.0,1.2247899894142895,3.021007709415343,-0.8393506026765962,1.1766907109425755,16.78,1049.561,0.145,15.021
2020-08-05,WV,1792147.0,0.8400480555780413,2.60147873283364,-1.0192904235508258,0.822173331808337,6.919,399.465,0.096,6.64
2020-08-05,WY,578759.0,0.6688660065779951,2.703331057776444,-1.607595797595249,0.862226218382914,4.665,505.046,0.025,7.282
2020-08-04,AK,731545.0,0.5336989623520819,2.751182906565988,-1.23221783161455,1.1799626161720977,3.417,563.875,0.059,15.134
2020-08-04,AL,4903185.0,1.5311967173339907,3.2812705809449603,-0.29253827106474056,1.518883517488369,33.978,1911.044,0.51,33.028
2020-08-04,AR,3017804.0,1.2105050501829224,3.1771830317715692,-0.5323973803615941,1.391214273774951,16.237,1503.776,0.293,24.616
2020-08-04,AS,0.0,,,,,,,,
2020-08-04,AZ,7278717.0,1.7228415100064811,3.3944344022621444,-0.0666714371748037,1.456336484047473,52.825,2479.901,0.858,28.598
2020-08-04,CA,39512223.0,1.3810378538499026,3.1187930564198187,-0.4492759864237931,1.2814373030309432,24.046,1314.598,0.355,19.118
2020-08-04,CO,5758736.0,1.4726689409386915,2.920624441714723,-0.9821759190698187,0.9264367396280903,29.694,832.961,0.104,8.442
2020-08-04,CT,3565287.0,2.0949949330982616,3.147829907124183,-1.2510644999543121,0.6169077858870704,124.45,1405.497,0.056,4.139
2020-08-04,DC,705749.0,1.9199878297949906,3.2447013605629307,-1.0916883201389183,0.9623498905459511,83.174,1756.715,0.081,9.17
2020-08-04,DE,973764.0,1.7801843865833848,3.1915860962629465,-0.9884537146642295,0.986649704807154,60.282,1554.483,0.103,9.697
2020-08-04,FL,21477737.0,1.5445756939482964,3.3646561375507593,-0.06784559146160257,1.5660546035233547,35.041,2315.561,0.855,36.818
2020-08-04,GA,10617423.0,1.567377722229801,3.2705319980746412,-0.31723413344078816,1.4886424563310385,36.93,1864.37,0.482,30.807
2020-08-04,GU,0.0,,,,,,,,
2020-08-04,HI,1415872.0,0.2639493546498104,2.237787420152516,,0.8713454545237871,1.836,172.897,0.0,7.436
2020-08-04,IA,3155070.0,1.4494039666116052,3.1641451813445896,-0.653910959152739,1.16977614642984,28.145,1459.302,0.222,14.783
2020-08-04,ID,1787065.0,1.0488896465002868,3.0838187569845537,-0.41599715180236396,1.3771235868546796,11.192,1212.883,0.384,23.83
2020-08-04,IL,12671821.0,1.7860141374645793,3.16665756997601,-0.9309037302338335,1.0942445249831523,61.096,1467.769,0.117,12.424
2020-08-04,IN,6732219.0,1.6483835738352675,3.012292898414661,-0.8159237787751497,1.0731443692851428,44.502,1028.71,0.153,11.834
2020-08-04,KS,2913314.0,1.0979055685970578,2.996149737281886,-0.8323640811540112,1.1225213513959247,12.529,991.174,0.147,13.259
2020-08-04,KY,4467673.0,1.2255585584810633,2.857734029068912,-0.990029440217456,1.1145216838420375,16.81,720.666,0.102,13.017
2020-08-04,LA,4648794.0,1.9402219412778614,3.4276929841589,-0.13404044097184606,1.6154112482676544,87.141,2677.275,0.734,41.249
2020-08-04,MA,6892503.0,2.098990453710365,3.23791022169,-0.658169138556411,0.7966757214520991,125.6,1729.459,0.22,6.261
2020-08-04,MD,6045680.0,1.7663295492996005,3.1816529173473156,-0.7692106996712104,1.1748605139148762,58.389,1519.333,0.17,14.958
2020-08-04,ME,1344212.0,0.9614373433395826,2.470869364892674,-1.6725358124500909,0.16315475904233467,9.15,295.712,0.021,1.456
2020-08-04,MI,9986857.0,1.811542568485533,2.9698705700892027,-1.1455568670149123,0.8728939653714437,64.795,932.976,0.072,7.463
2020-08-04,MN,5639632.0,1.4688573219261392,3.005856649487319,-0.9942888148002103,1.0921600015283486,29.435,1013.577,0.101,12.364
2020-08-04,MO,6137428.0,1.314447295358639,2.945050272610882,-0.9088085807361651,1.3333858133923302,20.628,881.151,0.123,21.547
2020-08-04,MP,0.0,,,,,,,,
2020-08-04,MS,2976149.0,1.7701272458537118,3.3201287321682105,0.003466584479579274,1.5788743810361014,58.902,2089.916,1.008,37.921
2020-08-04,MT,1068778.0,0.7772924683892217,2.605992635171861,-0.7600421933020856,1.049776415219778,5.988,403.639,0.174,11.214
2020-08-04,NC,10488084.0,1.2824999004212994,3.08705973041753,-0.5870405960606173,1.216056974504008,19.165,1221.968,0.259,16.446
2020-08-04,ND,762062.0,1.100280926841028,2.9589308940002312,-1.125028354884835,1.1716368353766962,12.597,909.768,0.075,14.847
2020-08-04,NE,1934408.0,1.2345900041013849,3.1441073680970133,-0.9555548605612271,1.1815881720778156,17.163,1393.501,0.111,15.191
2020-08-04,NH,1359711.0,1.4866894439878888,2.6900276181844323,-1.075454664008182,0.22557533165579935,30.668,489.81,0.084,1.681
2020-08-04,NJ,8882190.0,2.249146367210783,3.3138598290945813,-0.8959910077065976,0.6337056873602083,177.479,2059.965,0.127,4.302
2020-08-04,NM,2096829.0,1.4946782855419452,3.0033364826024753,-0.6103585536968075,1.0449933460890877,31.238,1007.712,0.245,11.092
2020-08-04,NV,3080156.0,1.4469345531478108,3.228923039000994,-0.3208335279859866,1.5262477325095571,27.986,1694.038,0.478,33.593
2020-08-04,NY,19453561.0,2.1119703681091777,3.331749938977774,-1.443901071102221,0.539015953107499,129.411,2146.594,0.036,3.46
2020-08-04,OH,11689100.0,1.4848871420829977,2.9104268423266624,-0.6387212647797724,1.0220735937744057,30.541,813.63,0.23,10.521
2020-08-04,OK,3956971.0,1.1554535637845451,2.998827230084202,-0.6865860517454918,1.3124986803037269,14.304,997.303,0.206,20.535
2020-08-04,OR,4217737.0,0.897364738000857,2.6693646846914105,-0.9930562808000571,0.8883283759705156,7.895,467.051,0.102,7.733
2020-08-04,PA,12801989.0,1.7519809677712093,2.953454377591409,-1.0178770384667868,0.7977470370730455,56.491,898.368,0.096,6.277
2020-08-04,PR,0.0,,,,,,,,
2020-08-04,RI,1059361.0,1.9797071750946542,3.2625338285823586,-1.09199077012696,0.952679624792501,95.435,1830.349,0.081,8.968
2020-08-04,SC,5148714.0,1.5547681270683398,3.262306028525513,-0.10654770006679727,1.4467068063563782,35.873,1829.389,0.782,27.971
2020-08-04,SD,884659.0,1.186763008245098,3.011262115973217,-0.6779305878325397,0.9767641611082379,15.373,1026.271,0.21,9.479
2020-08-04,TN,6829174.0,1.2136849949004758,3.216556521158465,-0.536451417975295,1.5233489227381904,16.356,1646.48,0.291,33.369
2020-08-04,TX,28995881.0,1.3986601280314404,3.192014493754632,-0.16629825861927325,1.447800021959484,25.041,1556.018,0.682,28.041
2020-08-04,UT,3205958.0,1.0005472038713747,3.11632874353682,-0.8069878241974786,1.1335286607350887,10.013,1307.16,0.156,13.6
2020-08-04,VA,8535519.0,1.4197929191681329,3.043056033336407,-0.6031417050179737,1.0844291496512943,26.29,1104.221,0.249,12.146
2020-08-04,VI,0.0,,,,,,,,
2020-08-04,VT,623989.0,0.9606979218897606,2.3604626999770453,-1.6402749737969877,-0.22530162582616972,9.135,229.331,0.023,0.595
2020-08-04,WA,7614893.0,1.3224561773917483,2.9125941368209394,-0.8129479928947168,0.9371274533442281,21.011,817.7,0.154,8.652
2020-08-04,WI,5822434.0,1.22077078300391,3.014282654918152,-0.8698399248244966,1.1756253056771253,16.625,1033.434,0.135,14.984
2020-08-04,WV,1792147.0,0.8400480555780413,2.5948770850928486,-0.9845283172916138,0.845022846307652,6.919,393.439,0.104,6.999
2020-08-04,WY,578759.0,0.6688660065779951,2.697497498466399,-1.607595797595249,0.862226218382914,4.665,498.308,0.025,7.282
2020-08-03,AK,731545.0,0.5336989623520819,2.744712652955907,-1.10727909500625,1.2241482015144929,3.417,555.537,0.078,16.755
2020-08-03,AL,4903185.0,1.52250790499989,3.2764187030733587,-0.3832879753679785,1.5268552334115773,33.305,1889.812,0.414,33.64
2020-08-03,AR,3017804.0,1.1970025797792754,3.169614615250707,-0.49871426715902156,1.3870181591813429,15.74,1477.796,0.317,24.379
2020-08-03,AS,0.0,,,,,,,,
2020-08-03,AZ,7278717.0,1.715322057786046,3.392002360319116,-0.030459264520358947,1.4879161223233646,51.918,2466.053,0.932,30.755
2020-08-03,CA,39512223.0,1.375841616684883,3.1149922710387776,-0.4673178115186002,1.2933780347917132,23.76,1303.144,0.341,19.651
2020-08-03,CO,5758736.0,1.4678164381442793,2.918336860458111,-1.128303954748057,0.9234914908099354,29.364,828.585,0.074,8.385
2020-08-03,CT,3565287.0,2.0949949330982616,3.147413700265443,-1.1184389346797212,0.6358289090503604,124.45,1404.151,0.076,4.323
2020-08-03,DC,705749.0,1.9192473445654668,3.2417136080190945,-1.0916883201389183,0.9642630851902317,83.032,1744.671,0.081,9.21
2020-08-03,DE,973764.0,1.778702151417951,3.189227045184549,-1.0554005042948427,0.978692942121883,60.076,1546.062,0.088,9.521
2020-08-03,FL,21477737.0,1.5300831993444453,3.359874176025057,-0.0871814486104079,1.594772729086986,33.891,2290.204,0.818,39.334
2020-08-03,GA,10617423.0,1.5585382404552692,3.264983223067167,-0.3486729265783426,1.5196766900710075,36.186,1840.701,0.448,33.088
2020-08-03,GU,0.0,,,,,,,,
2020-08-03,HI,1415872.0,0.2639493546498104,2.1996116149379468,,0.751289774551159,1.836,158.348,0.0,5.64
2020-08-03,IA,3155070.0,1.446459585964824,3.1622450838269125,-0.653910959152739,1.1726926649003717,27.955,1452.931,0.222,14.883
2020-08-03,ID,1787065.0,1.0423258769978987,3.0771354630727608,-0.38966821308001476,1.4034096741939608,11.024,1194.361,0.408,25.317
2020-08-03,IL,12671821.0,1.7849470053200145,3.163209123681348,-0.8872392291790022,1.0783918691897352,60.946,1456.16,0.13,11.978
2020-08-03,IN,6732219.0,1.6460580288840938,3.007107344039676,-0.804024555475442,1.0691546053740744,44.265,1016.5,0.157,11.726
2020-08-03,KS,2913314.0,1.0979055685970578,2.996149737281886,-0.8323640811540112,1.1225213513959247,12.529,991.174,0.147,13.259
2020-08-03,KY,4467673.0,1.2214915570227736,2.848339458274174,-0.9511113741870864,1.0966639926874224,16.653,705.244,0.112,12.493
2020-08-03,LA,4648794.0,1.937317670142144,3.414891977937838,-0.13586138486347182,1.5261420840415945,86.56,2599.513,0.731,33.585
2020-08-03,MA,6892503.0,2.0985387171383296,3.2359164000839766,-0.6342569811509997,0.7528466963185521,125.47,1721.537,0.232,5.66
2020-08-03,MD,6045680.0,1.7654674870930205,3.178282928283374,-0.7457296038216875,1.1705857916940736,58.273,1507.589,0.18,14.811
2020-08-03,ME,1344212.0,0.9649539170624197,2.4703227386632998,-1.2745958037780531,0.1663132782871644,9.225,295.34,0.053,1.467
2020-08-03,MI,9986857.0,1.8110053245859983,2.966120918611998,-1.081098877787994,0.8715599824239009,64.715,924.956,0.083,7.44
2020-08-03,MN,5639632.0,1.4678095663349455,3.0012586346749273,-0.9942888148002103,1.080984345291729,29.364,1002.902,0.101,12.05
2020-08-03,MO,6137428.0,1.3106573154943597,2.93536252216428,-0.9006906905139856,1.3597782210520735,20.448,861.713,0.126,22.897
2020-08-03,MP,0.0,,,,,,,,
2020-08-03,MS,2976149.0,1.759595339301017,3.3125642018915933,0.003466584479579274,1.5933630188245138,57.49,2053.829,1.008,39.207
2020-08-03,MT,1068778.0,0.7772924683892217,2.5977607628793447,-0.6435366242306485,1.0564540491577776,5.988,396.06,0.227,11.388
2020-08-03,NC,10488084.0,1.276407493150067,3.0815042156742316,-0.5824929683098967,1.220351993672455,18.898,1206.436,0.262,16.609
2020-08-03,ND,762062.0,1.0957332990903073,2.9495595457972152,-1.125028354884835,1.1754584331011941,12.466,890.348,0.075,14.978
2020-08-03,NE,1934408.0,1.2345900041013849,3.1399957119654447,-0.9275261369609835,1.1872515950105786,17.163,1380.371,0.118,15.39
2020-08-03,NH,1359711.0,1.4866894439878888,2.688328856197595,-1.075454664008182,0.3181205392614056,30.668,487.898,0.084,2.08
2020-08-03,NJ,8882190.0,2.248843214023937,3.313014010434973,-0.8393755895577142,0.6538500319527167,177.355,2055.957,0.145,4.507
2020-08-03,NM,2096829.0,1.4940147338744294,3.000987045328176,-0.5646010631361325,1.1286860938695231,31.19,1002.275,0.273,13.449
2020-08-03,NV,3080156.0,1.439310697653805,3.220688765901993,-0.30024699720420905,1.5336788644976338,27.499,1662.221,0.501,34.173
2020-08-03,NY,19453561.0,2.11191861195897,3.3309734017169377,-1.3937344616364908,0.5190188420348321,129.395,2142.759,0.04,3.304
2020-08-03,OH,11689100.0,1.4810994886083195,2.90517580021778,-0.6228445026809343,1.0309120848858493,30.276,803.851,0.238,10.738
2020-08-03,OK,3956971.0,1.1437887314480588,2.9892469389898495,-0.7020982179237393,1.3295672579068718,13.925,975.544,0.199,21.358
2020-08-03,OR,4217737.0,0.8907943482062163,2.6619604320117793,-0.8791129284932204,0.887376184223362,7.777,459.156,0.132,7.716
2020-08-03,PA,12801989.0,1.7505975758274648,2.9502174886869104,-1.012856237091736,0.8178135330256388,56.312,891.697,0.097,6.574
2020-08-03,PR,0.0,,,,,,,,
2020-08-03,RI,1059361.0,1.979277393286296,3.25929650096175,-1.09199077012696,0.9937753564472569,95.34,1816.756,0.081,9.858
2020-08-03,SC,5148714.0,1.5418815211902812,3.2565552980560346,-0.09891491165216608,1.4657965056353037,34.824,1805.325,0.796,29.228
2020-08-03,SD,884659.0,1.1835578683698864,3.008430637416822,-0.7126926940917516,0.9685485432838356,15.26,1019.602,0.194,9.301
2020-08-03,TN,6829174.0,1.2038544601535852,3.2095282874279616,-0.6225613668929175,1.4711981353001706,15.99,1620.05,0.238,29.594
2020-08-03,TX,28995881.0,1.3837532716322287,3.183099716339303,-0.19248993302742756,1.4414588340152799,24.197,1524.403,0.642,27.635
2020-08-03,UT,3205958.0,0.9909718195397176,3.1123936450827454,-0.8325419286698668,1.1430987254706886,9.794,1295.369,0.147,13.903
2020-08-03,VA,8535519.0,1.4147316083971504,3.03774773556673,-0.6427890650600302,1.0708743905506761,25.986,1090.807,0.228,11.773
2020-08-03,VI,0.0,,,,,,,,
2020-08-03,VT,623989.0,0.9606979218897606,2.3592470393319163,-1.6402749737969877,-0.2423349651249501,9.135,228.69,0.023,0.572
2020-08-03,WA,7614893.0,1.3213690817505341,2.9067025703336937,-0.7490382399895856,0.9436695640821722,20.959,806.682,0.178,8.784
2020-08-03,WI,5822434.0,1.2153533179716165,3.0086891819700816,-0.86201458731254,1.1765488078268207,16.419,1020.209,0.137,15.016
2020-08-03,WV,1792147.0,0.8148122321619679,2.5900460356207247,-1.0570789844402255,0.8648438417876606,6.528,389.086,0.088,7.326
2020-08-03,WY,578759.0,0.6688660065779951,2.6920422273838267,-1.3065658019312678,0.9082780461164299,4.665,492.087,0.049,8.096
2020-08-02,AK,731545.0,0.5159701953916503,2.7360782834317052,-1.10727909500625,1.2361294987976073,3.281,544.601,0.078,17.224
2020-08-02,AL,4903185.0,1.5209092732000806,3.270676935243762,-0.34805559891457194,1.548999958183296,33.183,1864.992,0.449,35.4
2020-08-02,AR,3017804.0,1.181174448158278,3.1555211980596307,-0.5689142141873567,1.3332223267972645,15.177,1430.61,0.27,21.539
2020-08-02,AS,0.0,,,,,,,,
2020-08-02,AZ,7278717.0,1.7137101464057507,3.389503089158438,-0.04439504246365148,1.5090922235605968,51.726,2451.902,0.903,32.292
2020-08-02,CA,39512223.0,1.3743587488954436,3.110124519494593,-0.46870165065623,1.302486953609701,23.679,1288.619,0.34,20.067
2020-08-02,CO,5758736.0,1.4678164381442793,2.914230869388666,-1.128303954748057,0.9359043681989744,29.364,820.788,0.074,8.628
2020-08-02,CT,3565287.0,2.09450525610208,3.14522204611409,-1.1184389346797212,0.6173280031253735,124.31,1397.082,0.076,4.143
2020-08-02,DC,705749.0,1.9192473445654668,3.240335847495289,-0.9947783071308618,0.9999786374567662,83.032,1739.145,0.101,10.0
